stationId,destination_stationId,hour,lat,lng,destination_lat,destination_lng,delta_time,timestamp
1992,323,18,10.872419,106.768248,10.875454,106.758689,245.359421,2026-03-26 18:03:07
1992,323,18,10.872419,106.768248,10.875454,106.758689,271.776229,2026-03-27 18:19:11
1992,323,20,10.872419,106.768248,10.875454,106.758689,134.840238,2026-01-03 20:08:45
1992,323,16,10.872419,106.768248,10.875454,106.758689,270.504265,2026-01-15 16:50:31
1992,323,12,10.872419,106.768248,10.875454,106.758689,186.246179,2026-01-25 12:09:58
1992,323,16,10.872419,106.768248,10.875454,106.758689,173.124683,2026-02-03 16:49:39
1992,323,4,10.872419,106.768248,10.875454,106.758689,115.338834,2026-03-01 04:46:14
1992,323,15,10.872419,106.768248,10.875454,106.758689,169.847855,2026-03-03 15:24:57
1992,323,16,10.872419,106.768248,10.875454,106.758689,143.994139,2026-03-13 16:18:07
1992,323,6,10.872419,106.768248,10.875454,106.758689,166.358352,2026-03-21 06:00:28
1992,323,14,10.872419,106.768248,10.875454,106.758689,149.00237,2026-03-22 14:52:18
1992,323,15,10.872419,106.768248,10.875454,106.758689,217.078088,2026-03-26 15:35:53
1992,323,13,10.872419,106.768248,10.875454,106.758689,125.454702,2026-01-01 13:24:44
1992,323,18,10.872419,106.768248,10.875454,106.758689,180.079239,2026-01-28 18:59:41
1992,323,18,10.872419,106.768248,10.875454,106.758689,220.233606,2026-01-29 18:24:00
1992,323,7,10.872419,106.768248,10.875454,106.758689,156.961362,2026-02-03 07:10:15
1992,323,13,10.872419,106.768248,10.875454,106.758689,168.862328,2026-02-03 13:10:42
1992,323,16,10.872419,106.768248,10.875454,106.758689,143.686219,2026-02-27 16:45:00
1992,323,5,10.872419,106.768248,10.875454,106.758689,205.923949,2026-03-04 05:44:39
1992,323,13,10.872419,106.768248,10.875454,106.758689,157.622065,2026-03-07 13:01:25
1992,323,16,10.872419,106.768248,10.875454,106.758689,403.212852,2026-03-12 16:48:00
1992,323,9,10.872419,106.768248,10.875454,106.758689,215.30098,2026-03-14 09:06:41
1992,323,8,10.872419,106.768248,10.875454,106.758689,196.244438,2026-03-16 08:17:39
1992,323,15,10.872419,106.768248,10.875454,106.758689,150.870688,2026-03-20 15:17:11
1992,323,7,10.872419,106.768248,10.875454,106.758689,197.943323,2026-03-24 07:10:39
1992,323,11,10.872419,106.768248,10.875454,106.758689,207.265681,2026-01-14 11:45:11
1992,323,16,10.872419,106.768248,10.875454,106.758689,109.814938,2026-01-25 16:01:00
1992,323,10,10.872419,106.768248,10.875454,106.758689,249.612398,2026-02-02 10:45:37
1992,323,18,10.872419,106.768248,10.875454,106.758689,256.725803,2026-02-06 18:44:32
1992,323,13,10.872419,106.768248,10.875454,106.758689,127.447877,2026-02-26 13:51:06
1992,323,9,10.872419,106.768248,10.875454,106.758689,181.688713,2026-03-26 09:39:29
1992,323,18,10.872419,106.768248,10.875454,106.758689,141.924353,2026-03-26 18:27:55
1992,323,16,10.872419,106.768248,10.875454,106.758689,225.852017,2026-03-27 16:58:22
1992,323,15,10.872419,106.768248,10.875454,106.758689,199.957071,2026-01-07 15:29:52
1992,323,15,10.872419,106.768248,10.875454,106.758689,220.532914,2026-01-13 15:24:35
1992,323,14,10.872419,106.768248,10.875454,106.758689,151.297978,2026-02-21 14:11:05
1992,323,16,10.872419,106.768248,10.875454,106.758689,189.247543,2026-02-21 16:42:22
1992,323,6,10.872419,106.768248,10.875454,106.758689,134.005744,2026-03-09 06:15:19
1992,323,18,10.872419,106.768248,10.875454,106.758689,108.253739,2026-03-09 18:02:26
1992,323,17,10.872419,106.768248,10.875454,106.758689,122.145718,2026-03-23 17:13:37
1992,323,16,10.872419,106.768248,10.875454,106.758689,146.307438,2026-03-24 16:42:27
1992,323,5,10.872419,106.768248,10.875454,106.758689,172.532774,2026-01-01 05:23:27
1992,323,17,10.872419,106.768248,10.875454,106.758689,199.359322,2026-01-05 17:55:41
1992,323,18,10.872419,106.768248,10.875454,106.758689,232.504568,2026-02-04 18:17:52
1992,323,18,10.872419,106.768248,10.875454,106.758689,239.381413,2026-03-18 18:12:02
1992,323,17,10.872419,106.768248,10.875454,106.758689,407.100183,2026-03-26 17:29:04
1992,323,16,10.872419,106.768248,10.875454,106.758689,154.558682,2026-03-28 16:53:29
1992,323,17,10.872419,106.768248,10.875454,106.758689,152.219589,2026-01-05 17:44:13
1992,323,8,10.872419,106.768248,10.875454,106.758689,214.65625,2026-01-22 08:51:49
1992,323,18,10.872419,106.768248,10.875454,106.758689,168.252759,2026-01-28 18:23:28
1992,323,10,10.872419,106.768248,10.875454,106.758689,221.416963,2026-01-30 10:48:25
1992,323,16,10.872419,106.768248,10.875454,106.758689,463.685515,2026-02-06 16:52:20
1992,323,7,10.872419,106.768248,10.875454,106.758689,179.378821,2026-03-03 07:23:45
1992,323,7,10.872419,106.768248,10.875454,106.758689,116.226052,2026-03-04 07:16:09
1992,323,17,10.872419,106.768248,10.875454,106.758689,215.894019,2026-03-12 17:32:18
1992,323,12,10.872419,106.768248,10.875454,106.758689,145.978647,2026-03-17 12:21:09
1992,323,16,10.872419,106.768248,10.875454,106.758689,162.205217,2026-03-21 16:57:52
1992,323,10,10.872419,106.768248,10.875454,106.758689,74.19985,2026-03-22 10:02:32
1992,323,7,10.872419,106.768248,10.875454,106.758689,150.119051,2026-01-10 07:37:54
1992,323,7,10.872419,106.768248,10.875454,106.758689,194.380181,2026-01-07 07:27:24
1992,323,17,10.872419,106.768248,10.875454,106.758689,300.140042,2026-01-12 17:24:11
1992,323,16,10.872419,106.768248,10.875454,106.758689,154.480262,2026-01-14 16:44:45
1992,323,18,10.872419,106.768248,10.875454,106.758689,191.375219,2026-02-09 18:20:47
1992,323,15,10.872419,106.768248,10.875454,106.758689,204.54542,2026-02-12 15:59:34
1992,323,13,10.872419,106.768248,10.875454,106.758689,265.851588,2026-03-15 13:28:49
1992,323,17,10.872419,106.768248,10.875454,106.758689,164.467814,2026-03-18 17:51:27
1992,323,17,10.872419,106.768248,10.875454,106.758689,122.599616,2026-03-19 17:40:35
1992,323,16,10.872419,106.768248,10.875454,106.758689,128.70132,2026-03-28 16:12:35
1992,323,7,10.872419,106.768248,10.875454,106.758689,322.676246,2026-01-09 07:03:28
1992,323,17,10.872419,106.768248,10.875454,106.758689,208.990548,2026-01-22 17:59:27
1992,323,5,10.872419,106.768248,10.875454,106.758689,146.897563,2026-01-29 05:56:59
1992,323,16,10.872419,106.768248,10.875454,106.758689,217.573651,2026-02-05 16:46:10
1992,323,17,10.872419,106.768248,10.875454,106.758689,199.894792,2026-02-10 17:27:52
1992,323,19,10.872419,106.768248,10.875454,106.758689,145.144576,2026-03-09 19:21:11
1992,323,17,10.872419,106.768248,10.875454,106.758689,226.356253,2026-03-12 17:59:55
1992,323,18,10.872419,106.768248,10.875454,106.758689,151.060325,2026-03-13 18:17:33
1992,323,8,10.872419,106.768248,10.875454,106.758689,126.477462,2026-03-14 08:24:30
1992,323,16,10.872419,106.768248,10.875454,106.758689,147.024577,2026-03-16 16:46:26
1992,323,18,10.872419,106.768248,10.875454,106.758689,142.48942,2026-03-30 18:21:39
1992,323,18,10.872419,106.768248,10.875454,106.758689,216.655255,2026-01-21 18:44:40
1992,323,10,10.872419,106.768248,10.875454,106.758689,130.264686,2026-02-01 10:21:33
1992,323,18,10.872419,106.768248,10.875454,106.758689,178.203832,2026-01-07 18:12:41
1992,323,18,10.872419,106.768248,10.875454,106.758689,162.169883,2026-02-05 18:25:30
1992,323,9,10.872419,106.768248,10.875454,106.758689,170.379745,2026-02-21 09:42:52
1992,323,5,10.872419,106.768248,10.875454,106.758689,115.681382,2026-02-22 05:27:19
1992,323,16,10.872419,106.768248,10.875454,106.758689,142.923988,2026-02-23 16:24:45
1992,323,16,10.872419,106.768248,10.875454,106.758689,141.471597,2026-02-26 16:25:27
1992,323,17,10.872419,106.768248,10.875454,106.758689,153.993669,2026-03-07 17:00:11
1992,323,16,10.872419,106.768248,10.875454,106.758689,148.919548,2026-03-10 16:56:55
1992,323,6,10.872419,106.768248,10.875454,106.758689,203.728744,2026-03-21 06:17:05
1992,323,6,10.872419,106.768248,10.875454,106.758689,167.002425,2026-03-26 06:50:53
1992,323,17,10.872419,106.768248,10.875454,106.758689,127.54909,2026-01-01 17:23:10
1992,323,7,10.872419,106.768248,10.875454,106.758689,234.380484,2026-01-08 07:27:44
1992,323,10,10.872419,106.768248,10.875454,106.758689,205.264654,2026-01-14 10:16:57
1992,323,16,10.872419,106.768248,10.875454,106.758689,188.516997,2026-01-31 16:36:13
1992,323,16,10.872419,106.768248,10.875454,106.758689,197.827347,2026-02-12 16:38:22
1992,323,7,10.872419,106.768248,10.875454,106.758689,169.297446,2026-02-24 07:31:19
1992,323,7,10.872419,106.768248,10.875454,106.758689,143.093382,2026-03-23 07:13:15
1992,323,7,10.872419,106.768248,10.875454,106.758689,194.747942,2026-01-05 07:28:48
1992,323,6,10.872419,106.768248,10.875454,106.758689,120.540122,2026-01-25 06:45:10
1992,323,21,10.872419,106.768248,10.875454,106.758689,146.834683,2026-01-31 21:14:51
1992,323,18,10.872419,106.768248,10.875454,106.758689,153.405473,2026-02-01 18:18:38
1992,323,18,10.872419,106.768248,10.875454,106.758689,228.355487,2026-02-12 18:25:36
1992,323,8,10.872419,106.768248,10.875454,106.758689,128.765517,2026-02-22 08:43:33
1992,323,5,10.872419,106.768248,10.875454,106.758689,119.710764,2026-02-27 05:47:39
1992,323,12,10.872419,106.768248,10.875454,106.758689,145.172321,2026-03-05 12:29:40
1992,323,16,10.872419,106.768248,10.875454,106.758689,169.290396,2026-03-07 16:26:41
1992,323,16,10.872419,106.768248,10.875454,106.758689,141.944366,2026-03-08 16:46:14
1992,323,17,10.872419,106.768248,10.875454,106.758689,103.462509,2026-03-16 17:50:59
1992,323,15,10.872419,106.768248,10.875454,106.758689,128.891307,2026-03-21 15:38:15
1992,323,15,10.872419,106.768248,10.875454,106.758689,190.112815,2026-01-05 15:10:54
1992,323,16,10.872419,106.768248,10.875454,106.758689,222.253618,2026-01-13 16:43:49
1992,323,13,10.872419,106.768248,10.875454,106.758689,158.30876,2026-01-21 13:06:17
1992,323,16,10.872419,106.768248,10.875454,106.758689,235.108672,2026-02-01 16:48:19
1992,323,16,10.872419,106.768248,10.875454,106.758689,126.667216,2026-02-12 16:27:25
1992,323,12,10.872419,106.768248,10.875454,106.758689,179.570234,2026-02-13 12:07:28
1992,323,10,10.872419,106.768248,10.875454,106.758689,135.757809,2026-02-15 10:48:39
1992,323,18,10.872419,106.768248,10.875454,106.758689,152.080916,2026-02-28 18:19:48
1992,323,5,10.872419,106.768248,10.875454,106.758689,154.818586,2026-03-09 05:19:43
1992,323,16,10.872419,106.768248,10.875454,106.758689,313.60008,2026-03-09 16:43:52
1992,323,16,10.872419,106.768248,10.875454,106.758689,182.154717,2026-03-11 16:12:45
1992,323,18,10.872419,106.768248,10.875454,106.758689,166.513777,2026-03-19 18:22:31
1992,323,14,10.872419,106.768248,10.875454,106.758689,272.775825,2026-03-20 14:45:20
1992,323,16,10.872419,106.768248,10.875454,106.758689,187.575016,2026-03-21 16:34:01
1992,323,5,10.872419,106.768248,10.875454,106.758689,137.43289,2026-03-26 05:36:31
1992,323,7,10.872419,106.768248,10.875454,106.758689,186.696968,2026-03-28 07:44:59
1992,323,18,10.872419,106.768248,10.875454,106.758689,185.005702,2026-01-02 18:06:26
1992,323,5,10.872419,106.768248,10.875454,106.758689,113.701563,2026-01-09 05:55:34
1992,323,15,10.872419,106.768248,10.875454,106.758689,230.090806,2026-02-07 15:04:21
1992,323,5,10.872419,106.768248,10.875454,106.758689,156.733146,2026-02-12 05:56:57
1992,323,5,10.872419,106.768248,10.875454,106.758689,130.612319,2026-03-11 05:50:07
1992,323,8,10.872419,106.768248,10.875454,106.758689,142.215702,2026-03-11 08:41:06
1992,323,5,10.872419,106.768248,10.875454,106.758689,110.284911,2026-03-17 05:44:42
1992,323,17,10.872419,106.768248,10.875454,106.758689,175.900347,2026-01-02 17:57:04
1992,323,18,10.872419,106.768248,10.875454,106.758689,361.549488,2026-01-15 18:03:18
1992,323,7,10.872419,106.768248,10.875454,106.758689,447.148806,2026-01-23 07:23:48
1992,323,13,10.872419,106.768248,10.875454,106.758689,142.829933,2026-02-03 13:54:14
1992,323,17,10.872419,106.768248,10.875454,106.758689,228.362833,2026-02-09 17:58:52
1992,323,10,10.872419,106.768248,10.875454,106.758689,197.431904,2026-02-11 10:38:56
1992,323,16,10.872419,106.768248,10.875454,106.758689,142.607197,2026-02-23 16:38:04
1992,323,13,10.872419,106.768248,10.875454,106.758689,165.951452,2026-02-28 13:41:34
1992,323,6,10.872419,106.768248,10.875454,106.758689,200.015886,2026-03-04 06:21:15
1992,323,15,10.872419,106.768248,10.875454,106.758689,136.421588,2026-03-23 15:07:42
1992,323,15,10.872419,106.768248,10.875454,106.758689,206.373481,2026-03-27 15:54:01
1992,323,7,10.872419,106.768248,10.875454,106.758689,186.348081,2026-02-07 07:57:34
1992,323,18,10.872419,106.768248,10.875454,106.758689,157.527725,2026-03-02 18:19:58
1992,323,13,10.872419,106.768248,10.875454,106.758689,134.813429,2026-03-04 13:37:52
1992,323,12,10.872419,106.768248,10.875454,106.758689,116.921048,2026-03-13 12:06:22
1992,323,16,10.872419,106.768248,10.875454,106.758689,193.950412,2026-03-17 16:19:18
1992,323,17,10.872419,106.768248,10.875454,106.758689,191.498743,2026-03-20 17:42:09
1992,323,18,10.872419,106.768248,10.875454,106.758689,157.162467,2026-03-24 18:31:05
1992,323,8,10.872419,106.768248,10.875454,106.758689,155.914646,2026-01-04 08:41:33
1992,323,16,10.872419,106.768248,10.875454,106.758689,164.822371,2026-01-05 16:46:45
1992,323,15,10.872419,106.768248,10.875454,106.758689,277.287797,2026-01-15 15:40:22
1992,323,8,10.872419,106.768248,10.875454,106.758689,266.926047,2026-02-10 08:45:11
1992,323,17,10.872419,106.768248,10.875454,106.758689,196.882018,2026-03-12 17:26:10
1992,323,16,10.872419,106.768248,10.875454,106.758689,223.631432,2026-03-14 16:52:58
1992,323,6,10.872419,106.768248,10.875454,106.758689,193.98498,2026-03-17 06:33:06
1992,323,11,10.872419,106.768248,10.875454,106.758689,141.30336,2026-03-18 11:22:49
1992,323,16,10.872419,106.768248,10.875454,106.758689,215.77052,2026-03-19 16:28:29
1992,323,13,10.872419,106.768248,10.875454,106.758689,156.699012,2026-03-20 13:56:25
1992,323,16,10.872419,106.768248,10.875454,106.758689,287.300599,2026-03-20 16:47:18
1992,323,17,10.872419,106.768248,10.875454,106.758689,144.267011,2026-03-24 17:15:52
1992,323,6,10.872419,106.768248,10.875454,106.758689,241.472063,2026-02-06 06:47:44
1992,323,19,10.872419,106.768248,10.875454,106.758689,195.424602,2026-02-09 19:08:45
1992,323,18,10.872419,106.768248,10.875454,106.758689,129.96713,2026-02-10 18:10:04
1992,323,17,10.872419,106.768248,10.875454,106.758689,464.346872,2026-03-02 17:09:03
1992,323,16,10.872419,106.768248,10.875454,106.758689,209.414962,2026-03-09 16:23:14
1992,323,18,10.872419,106.768248,10.875454,106.758689,170.824392,2026-03-11 18:23:52
1992,323,16,10.872419,106.768248,10.875454,106.758689,203.409707,2026-03-19 16:33:28
1992,323,7,10.872419,106.768248,10.875454,106.758689,219.560744,2026-03-20 07:51:06
1992,323,4,10.872419,106.768248,10.875454,106.758689,128.15681,2026-03-25 04:54:45
1992,323,16,10.872419,106.768248,10.875454,106.758689,330.1481,2026-03-26 16:47:03
1992,323,16,10.872419,106.768248,10.875454,106.758689,106.979185,2026-02-09 16:57:36
1992,323,5,10.872419,106.768248,10.875454,106.758689,143.476798,2026-02-28 05:42:56
1992,323,16,10.872419,106.768248,10.875454,106.758689,200.898159,2026-03-05 16:59:08
1992,323,18,10.872419,106.768248,10.875454,106.758689,158.519179,2026-03-13 18:05:51
1992,323,19,10.872419,106.768248,10.875454,106.758689,178.022474,2026-03-23 19:00:37
1992,323,17,10.872419,106.768248,10.875454,106.758689,159.48618,2026-01-14 17:46:14
1992,323,16,10.872419,106.768248,10.875454,106.758689,250.270297,2026-02-03 16:34:22
1992,323,18,10.872419,106.768248,10.875454,106.758689,196.48842,2026-02-06 18:00:01
1992,323,10,10.872419,106.768248,10.875454,106.758689,116.886076,2026-02-21 10:10:57
1992,323,16,10.872419,106.768248,10.875454,106.758689,175.40009,2026-02-25 16:49:00
1992,323,11,10.872419,106.768248,10.875454,106.758689,177.917302,2026-03-01 11:18:25
1992,323,10,10.872419,106.768248,10.875454,106.758689,243.250156,2026-03-18 10:47:45
1992,323,19,10.872419,106.768248,10.875454,106.758689,130.993052,2026-03-25 19:51:33
1992,323,17,10.872419,106.768248,10.875454,106.758689,316.607726,2026-01-23 17:59:39
1992,323,17,10.872419,106.768248,10.875454,106.758689,159.193826,2026-03-02 17:55:55
1992,323,7,10.872419,106.768248,10.875454,106.758689,125.614876,2026-03-10 07:40:30
1992,323,6,10.872419,106.768248,10.875454,106.758689,195.935527,2026-03-13 06:23:54
1992,323,5,10.872419,106.768248,10.875454,106.758689,197.100975,2026-03-21 05:30:32
1992,323,14,10.872419,106.768248,10.875454,106.758689,197.558863,2026-03-23 14:01:48
1992,323,7,10.872419,106.768248,10.875454,106.758689,168.799194,2026-01-15 07:56:43
1992,323,16,10.872419,106.768248,10.875454,106.758689,248.684288,2026-01-15 16:43:56
1992,323,10,10.872419,106.768248,10.875454,106.758689,198.213674,2026-01-21 10:57:19
1992,323,14,10.872419,106.768248,10.875454,106.758689,129.06082,2026-01-25 14:41:01
1992,323,17,10.872419,106.768248,10.875454,106.758689,188.353599,2026-01-31 17:14:05
1992,323,8,10.872419,106.768248,10.875454,106.758689,153.767765,2026-02-05 08:47:30
1992,323,10,10.872419,106.768248,10.875454,106.758689,254.950271,2026-03-04 10:47:59
1992,323,4,10.872419,106.768248,10.875454,106.758689,172.533917,2026-03-28 04:44:24
1992,323,16,10.872419,106.768248,10.875454,106.758689,136.662447,2026-03-28 16:28:58
1992,323,17,10.872419,106.768248,10.875454,106.758689,481.953571,2026-01-09 17:45:47
1992,323,18,10.872419,106.768248,10.875454,106.758689,197.986014,2026-01-26 18:12:56
1992,323,6,10.872419,106.768248,10.875454,106.758689,226.065157,2026-03-04 06:48:42
1992,323,17,10.872419,106.768248,10.875454,106.758689,200.307564,2026-03-06 17:42:38
1992,323,9,10.872419,106.768248,10.875454,106.758689,254.498329,2026-03-23 09:34:14
1992,323,5,10.872419,106.768248,10.875454,106.758689,188.977326,2026-03-24 05:41:49
1992,323,16,10.872419,106.768248,10.875454,106.758689,282.024877,2026-01-06 16:35:46
1992,323,15,10.872419,106.768248,10.875454,106.758689,336.415586,2026-01-09 15:18:29
1992,323,5,10.872419,106.768248,10.875454,106.758689,248.28744,2026-01-28 05:47:27
1992,323,16,10.872419,106.768248,10.875454,106.758689,145.682976,2026-02-05 16:53:32
1992,323,10,10.872419,106.768248,10.875454,106.758689,163.233489,2026-02-25 10:45:15
1992,323,16,10.872419,106.768248,10.875454,106.758689,249.707966,2026-03-05 16:18:03
1992,323,5,10.872419,106.768248,10.875454,106.758689,173.044782,2026-03-13 05:23:40
1992,323,14,10.872419,106.768248,10.875454,106.758689,223.594038,2026-03-26 14:08:31
1992,323,8,10.872419,106.768248,10.875454,106.758689,173.34361,2026-01-08 08:18:58
1992,323,14,10.872419,106.768248,10.875454,106.758689,170.172401,2026-01-14 14:18:17
1992,323,18,10.872419,106.768248,10.875454,106.758689,293.304278,2026-01-23 18:13:38
1992,323,8,10.872419,106.768248,10.875454,106.758689,153.926297,2026-02-26 08:42:51
1992,323,17,10.872419,106.768248,10.875454,106.758689,169.216706,2026-02-28 17:24:37
1992,323,12,10.872419,106.768248,10.875454,106.758689,132.108958,2026-03-02 12:04:32
1992,323,17,10.872419,106.768248,10.875454,106.758689,185.577081,2026-03-03 17:47:35
1992,323,7,10.872419,106.768248,10.875454,106.758689,161.266,2026-03-05 07:22:15
1992,323,7,10.872419,106.768248,10.875454,106.758689,120.194174,2026-03-06 07:16:18
1992,323,6,10.872419,106.768248,10.875454,106.758689,163.966572,2026-03-07 06:45:10
1992,323,11,10.872419,106.768248,10.875454,106.758689,159.926111,2026-03-08 11:58:40
1992,323,18,10.872419,106.768248,10.875454,106.758689,135.777184,2026-03-12 18:58:24
1992,323,7,10.872419,106.768248,10.875454,106.758689,150.932069,2026-03-14 07:30:35
1992,323,17,10.872419,106.768248,10.875454,106.758689,144.507318,2026-03-17 17:02:33
1992,323,14,10.872419,106.768248,10.875454,106.758689,129.531295,2026-03-23 14:10:14
1992,323,16,10.872419,106.768248,10.875454,106.758689,165.432266,2026-03-24 16:11:02
1992,323,18,10.872419,106.768248,10.875454,106.758689,158.792614,2026-03-25 18:03:50
1992,323,8,10.872419,106.768248,10.875454,106.758689,186.01597,2026-01-11 08:17:58
1992,323,16,10.872419,106.768248,10.875454,106.758689,534.211356,2026-02-06 16:13:12
1992,323,6,10.872419,106.768248,10.875454,106.758689,100.51191,2026-02-07 06:24:10
1992,323,6,10.872419,106.768248,10.875454,106.758689,151.366614,2026-03-06 06:31:46
1992,323,16,10.872419,106.768248,10.875454,106.758689,257.633232,2026-03-09 16:46:09
1992,323,16,10.872419,106.768248,10.875454,106.758689,195.730668,2026-03-14 16:22:46
1992,323,18,10.872419,106.768248,10.875454,106.758689,191.93058,2026-03-23 18:06:04
1992,323,17,10.872419,106.768248,10.875454,106.758689,178.367721,2026-03-24 17:40:15
1992,323,17,10.872419,106.768248,10.875454,106.758689,297.490746,2026-03-26 17:04:02
1992,323,14,10.872419,106.768248,10.875454,106.758689,153.086086,2026-03-30 14:55:58
1992,323,15,10.872419,106.768248,10.875454,106.758689,228.996223,2026-01-13 15:06:32
1992,323,18,10.872419,106.768248,10.875454,106.758689,159.010799,2026-01-15 18:52:56
1992,323,16,10.872419,106.768248,10.875454,106.758689,176.473746,2026-01-20 16:54:45
1992,323,14,10.872419,106.768248,10.875454,106.758689,241.449314,2026-01-25 14:57:47
1992,323,16,10.872419,106.768248,10.875454,106.758689,172.535908,2026-02-02 16:59:53
1992,323,16,10.872419,106.768248,10.875454,106.758689,164.096513,2026-02-10 16:30:14
1992,323,18,10.872419,106.768248,10.875454,106.758689,224.094324,2026-03-02 18:03:32
1992,323,6,10.872419,106.768248,10.875454,106.758689,149.613385,2026-03-03 06:31:55
1992,323,13,10.872419,106.768248,10.875454,106.758689,146.251245,2026-03-06 13:58:15
1992,323,16,10.872419,106.768248,10.875454,106.758689,174.03233,2026-03-11 16:24:05
1992,323,9,10.872419,106.768248,10.875454,106.758689,225.067367,2026-02-01 09:43:46
1992,323,17,10.872419,106.768248,10.875454,106.758689,135.068211,2026-02-05 17:02:35
1992,323,14,10.872419,106.768248,10.875454,106.758689,134.004628,2026-03-07 14:45:38
1992,323,17,10.872419,106.768248,10.875454,106.758689,244.009806,2026-03-13 17:23:31
1992,323,13,10.872419,106.768248,10.875454,106.758689,112.862173,2026-03-21 13:22:22
1992,323,8,10.872419,106.768248,10.875454,106.758689,125.118076,2026-03-25 08:12:13
1992,323,11,10.872419,106.768248,10.875454,106.758689,135.097632,2026-03-26 11:54:10
1992,323,18,10.872419,106.768248,10.875454,106.758689,157.876949,2026-03-27 18:57:16
1992,323,6,10.872419,106.768248,10.875454,106.758689,151.540279,2026-01-09 06:25:46
1992,323,6,10.872419,106.768248,10.875454,106.758689,244.457375,2026-02-25 06:09:54
1992,323,16,10.872419,106.768248,10.875454,106.758689,106.659528,2026-02-26 16:49:50
1992,323,17,10.872419,106.768248,10.875454,106.758689,364.23732,2026-01-10 17:02:50
1992,323,18,10.872419,106.768248,10.875454,106.758689,144.466433,2026-01-11 18:44:08
1992,323,7,10.872419,106.768248,10.875454,106.758689,138.980806,2026-01-15 07:32:29
1992,323,7,10.872419,106.768248,10.875454,106.758689,306.748056,2026-01-16 07:35:29
1992,323,19,10.872419,106.768248,10.875454,106.758689,137.510612,2026-01-21 19:19:29
1992,323,6,10.872419,106.768248,10.875454,106.758689,333.943517,2026-01-29 06:51:28
1992,323,18,10.872419,106.768248,10.875454,106.758689,312.462563,2026-02-11 18:25:30
1992,323,18,10.872419,106.768248,10.875454,106.758689,222.891994,2026-03-02 18:12:00
1992,323,18,10.872419,106.768248,10.875454,106.758689,193.764665,2026-01-08 18:56:23
1992,323,17,10.872419,106.768248,10.875454,106.758689,143.268145,2026-01-26 17:57:24
1992,323,6,10.872419,106.768248,10.875454,106.758689,209.351139,2026-01-27 06:57:07
1992,323,16,10.872419,106.768248,10.875454,106.758689,183.591879,2026-02-05 16:30:28
1992,323,18,10.872419,106.768248,10.875454,106.758689,111.552723,2026-02-26 18:11:33
1992,323,16,10.872419,106.768248,10.875454,106.758689,128.991148,2026-02-27 16:57:38
1992,323,18,10.872419,106.768248,10.875454,106.758689,144.754188,2026-03-17 18:05:31
1992,323,6,10.872419,106.768248,10.875454,106.758689,146.27907,2026-03-24 06:35:21
1992,323,11,10.872419,106.768248,10.875454,106.758689,171.686855,2026-02-03 11:51:50
1992,323,6,10.872419,106.768248,10.875454,106.758689,127.953904,2026-02-14 06:24:03
1992,323,15,10.872419,106.768248,10.875454,106.758689,105.603747,2026-03-15 15:27:14
1992,323,17,10.872419,106.768248,10.875454,106.758689,178.325573,2026-03-22 17:43:47
1992,323,4,10.872419,106.768248,10.875454,106.758689,156.959874,2026-03-24 04:42:16
1992,323,13,10.872419,106.768248,10.875454,106.758689,171.611727,2026-03-24 13:28:15
1992,323,17,10.872419,106.768248,10.875454,106.758689,108.892335,2026-03-27 17:50:50
