timestamp,stationId,destination_stationId,hour,baseline_eta_secs,actual_eta_secs,residual_secs,model_name,pred_eta_secs,pred_residual_secs,absolute_error_secs,split
2026-01-10 07:37:54,1992,323,7,138.11,150.119051,12.009051,xgb_residual_eta,178.1911996459961,40.081199645996094,28.072148645996094,train
2026-01-10 17:02:50,1992,323,17,144.44,364.23732,219.79732,xgb_residual_eta,190.66288513183594,46.22288513183594,173.57443486816408,train
2026-01-11 08:17:58,1992,323,8,132.11,186.01597,53.905969999999996,xgb_residual_eta,165.9541848754883,33.84418487548828,20.061785124511715,train
2026-01-11 18:44:08,1992,323,18,151.61,144.466433,-7.143567000000019,xgb_residual_eta,189.36676727294923,37.75676727294922,44.90033427294924,train
2026-01-12 17:24:11,1992,323,17,162.61,300.140042,137.53004199999998,xgb_residual_eta,229.6948083496094,67.08480834960938,70.4452336503906,train
2026-01-13 15:06:32,1992,323,15,153.61,228.996223,75.38622299999997,xgb_residual_eta,202.32528244018556,48.71528244018555,26.670940559814426,train
2026-01-13 15:24:35,1992,323,15,153.61,220.532914,66.92291399999999,xgb_residual_eta,202.32528244018556,48.71528244018555,18.207631559814445,train
2026-01-13 16:43:49,1992,323,16,160.61,222.253618,61.643617999999975,xgb_residual_eta,208.27260528564454,47.66260528564453,13.981012714355444,train
2026-01-14 10:16:57,1992,323,10,144.44,205.264654,60.82465400000001,xgb_residual_eta,192.97372955322265,48.533729553222656,12.290924446777353,train
2026-01-14 11:45:11,1992,323,11,142.61,207.265681,64.65568099999999,xgb_residual_eta,187.65144668579103,45.041446685791016,19.61423431420897,train
2026-01-14 14:18:17,1992,323,14,144.11,170.172401,26.062400999999994,xgb_residual_eta,192.9590562438965,48.849056243896484,22.78665524389649,train
2026-01-14 16:44:45,1992,323,16,182.61,154.480262,-28.129738000000003,xgb_residual_eta,182.4743497824669,-0.13565021753311157,27.99408778246689,train
2026-01-14 17:46:14,1992,323,17,144.44,159.48618,15.046179999999993,xgb_residual_eta,195.71979278564453,51.27979278564453,36.23361278564454,train
2026-01-15 07:32:29,1992,323,7,173.61,138.980806,-34.62919400000001,xgb_residual_eta,189.46656452178956,15.85656452178955,50.48575852178956,train
2026-01-15 07:56:43,1992,323,7,173.61,168.799194,-4.810806000000014,xgb_residual_eta,189.46656452178956,15.85656452178955,20.667370521789564,train
2026-01-15 15:40:22,1992,323,15,172.11,277.287797,105.177797,xgb_residual_eta,204.1904138183594,32.080413818359375,73.09738318164062,train
2026-01-15 16:43:56,1992,323,16,180.61,248.684288,68.074288,xgb_residual_eta,212.6904138183594,32.080413818359375,35.99387418164062,train
2026-01-15 16:50:31,1992,323,16,180.61,270.504265,89.89426499999996,xgb_residual_eta,212.6904138183594,32.080413818359375,57.81385118164059,train
2026-01-15 18:03:18,1992,323,18,176.61,361.549488,184.93948799999998,xgb_residual_eta,215.69213043212892,39.082130432128906,145.85735756787108,train
2026-01-15 18:21:30,1992,323,18,176.61,165.513797,-11.096203000000003,xgb_residual_eta,215.69213043212892,39.082130432128906,50.17833343212891,train
2026-01-15 18:52:56,1992,323,18,144.44,159.010799,14.570798999999994,xgb_residual_eta,213.4323095703125,68.9923095703125,54.421510570312506,train
2026-01-16 07:35:29,1992,323,7,144.44,306.748056,162.30805600000002,xgb_residual_eta,239.09998077392578,94.65998077392578,67.64807522607424,train
2026-01-20 16:54:45,1992,323,16,160.61,176.473746,15.863745999999992,xgb_residual_eta,204.01163803100587,43.40163803100586,27.537892031005867,train
2026-01-21 10:57:19,1992,323,10,144.44,198.213674,53.773674,xgb_residual_eta,192.97372955322265,48.533729553222656,5.2399444467773435,train
2026-01-21 13:06:17,1992,323,13,133.11,158.30876,25.198759999999993,xgb_residual_eta,176.93596588134767,43.825965881347656,18.627205881347663,train
2026-01-21 18:44:40,1992,323,18,144.44,216.655255,72.21525500000001,xgb_residual_eta,194.8591017150879,50.41910171508789,21.796153284912123,train
2026-01-21 19:19:29,1992,323,19,192.61,137.510612,-55.099388000000005,xgb_residual_eta,187.61864601135255,-4.991353988647461,50.108034011352544,train
2026-01-22 08:51:49,1992,323,8,144.44,214.65625,70.21625,xgb_residual_eta,220.07156127929687,75.63156127929688,5.415311279296873,train
2026-01-22 17:59:27,1992,323,17,176.61,208.990548,32.380547999999976,xgb_residual_eta,208.17401443481447,31.564014434814453,0.816533565185523,train
2026-01-23 07:23:48,1992,323,7,144.44,447.148806,302.708806,xgb_residual_eta,239.09998077392578,94.65998077392578,208.0488252260742,train
2026-01-23 17:59:39,1992,323,17,144.44,316.607726,172.16772600000002,xgb_residual_eta,242.44768280029297,98.00768280029297,74.16004319970705,train
2026-01-23 18:13:38,1992,323,18,144.44,293.304278,148.864278,xgb_residual_eta,228.53656524658203,84.09656524658203,64.76771275341798,train
2026-01-25 06:45:10,1992,323,6,140.0,120.540122,-19.459878000000003,xgb_residual_eta,172.03418731689453,32.03418731689453,51.494065316894535,train
2026-01-25 12:09:58,1992,323,12,165.11,186.246179,21.136179,xgb_residual_eta,189.97608123779298,24.86608123779297,3.7299022377929703,train
2026-01-25 14:41:01,1992,323,14,125.61,129.06082,3.4508200000000073,xgb_residual_eta,160.1940644836426,34.58406448364259,31.133244483642585,train
2026-01-25 14:57:47,1992,323,14,125.61,241.449314,115.83931399999999,xgb_residual_eta,160.1940644836426,34.58406448364259,81.2552495163574,train
2026-01-25 16:01:00,1992,323,16,143.11,109.814938,-33.295062000000016,xgb_residual_eta,179.39980255126954,36.28980255126953,69.58486455126955,train
2026-01-26 17:57:24,1992,323,17,172.11,143.268145,-28.84185500000001,xgb_residual_eta,193.6439641571045,21.533964157104492,50.3758191571045,train
2026-01-26 18:12:56,1992,323,18,175.61,197.986014,22.376013999999998,xgb_residual_eta,195.44357810974122,19.83357810974121,2.542435890258787,train
2026-01-27 06:57:07,1992,323,6,127.61,209.351139,81.74113899999999,xgb_residual_eta,175.1432374572754,47.533237457275405,34.207901542724585,train
2026-01-28 05:47:27,1992,323,5,172.61,248.28744,75.67743999999999,xgb_residual_eta,184.03943191528322,11.429431915283203,64.24800808471679,train
2026-01-28 18:23:28,1992,323,18,144.44,168.252759,23.812759,xgb_residual_eta,194.8591017150879,50.41910171508789,26.60634271508789,train
2026-01-28 18:59:41,1992,323,18,144.44,180.079239,35.639239,xgb_residual_eta,194.8591017150879,50.41910171508789,14.779862715087887,train
2026-01-29 05:56:59,1992,323,5,151.11,146.897563,-4.212437000000023,xgb_residual_eta,174.39343772888185,23.283437728881836,27.49587472888186,train
2026-01-29 06:51:28,1992,323,6,142.11,333.943517,191.83351699999997,xgb_residual_eta,212.83042083740236,70.72042083740234,121.11309616259763,train
2026-01-29 18:24:00,1992,323,18,176.61,220.233606,43.623605999999995,xgb_residual_eta,207.02337776184083,30.41337776184082,13.210228238159175,train
2026-01-30 10:48:25,1992,323,10,144.44,221.416963,76.97696300000001,xgb_residual_eta,238.39500946044922,93.95500946044922,16.978046460449207,train
2026-01-31 16:36:13,1992,323,16,144.44,188.516997,44.076997000000006,xgb_residual_eta,186.96681732177734,42.526817321777344,1.550179678222662,train
2026-01-31 17:14:05,1992,323,17,144.44,188.353599,43.913599000000005,xgb_residual_eta,190.66288513183594,46.22288513183594,2.3092861318359326,train
2026-01-31 21:14:51,1992,323,21,148.61,146.834683,-1.7753170000000011,xgb_residual_eta,165.748334274292,17.138334274291992,18.913651274291993,train
2026-02-01 09:43:46,1992,323,9,159.11,225.067367,65.95736699999998,xgb_residual_eta,179.1882470703125,20.0782470703125,45.87911992968748,train
2026-02-01 10:21:33,1992,323,10,137.11,130.264686,-6.845314000000002,xgb_residual_eta,158.88723693847658,21.777236938476562,28.622550938476564,train
2026-02-01 14:37:18,1992,323,14,125.61,141.87961,16.269610000000014,xgb_residual_eta,148.31006179809572,22.700061798095717,6.430451798095703,train
2026-02-01 16:48:19,1992,323,16,145.11,235.108672,89.998672,xgb_residual_eta,181.58869110107423,36.47869110107422,53.51998089892578,train
2026-02-01 18:18:38,1992,323,18,137.61,153.405473,15.795472999999987,xgb_residual_eta,171.92969070434572,34.3196907043457,18.524217704345716,train
2026-02-02 10:45:37,1992,323,10,147.61,249.612398,102.002398,xgb_residual_eta,181.09072814941408,33.48072814941406,68.52166985058594,train
2026-02-02 16:59:53,1992,323,16,192.11,172.535908,-19.574092000000007,xgb_residual_eta,192.49703405857088,0.3870340585708618,19.96112605857087,train
2026-02-03 07:10:15,1992,323,7,146.61,156.961362,10.351361999999995,xgb_residual_eta,180.09374176025392,33.483741760253906,23.13237976025391,train
2026-02-03 11:51:50,1992,323,11,176.61,171.686855,-4.923145000000005,xgb_residual_eta,178.76848350524904,2.1584835052490234,7.081628505249029,train
2026-02-03 13:10:42,1992,323,13,161.11,168.862328,7.752327999999977,xgb_residual_eta,180.68543563842775,19.575435638427734,11.823107638427757,train
2026-02-03 13:54:14,1992,323,13,144.44,142.829933,-1.6100669999999866,xgb_residual_eta,171.89358276367187,27.453582763671875,29.06364976367186,train
2026-02-03 16:34:22,1992,323,16,160.61,250.270297,89.66029699999999,xgb_residual_eta,201.7871926879883,41.17719268798828,48.483104312011704,train
2026-02-03 16:44:35,1992,323,16,160.61,282.663723,122.05372299999999,xgb_residual_eta,201.7871926879883,41.17719268798828,80.87653031201171,train
2026-02-03 16:49:39,1992,323,16,160.61,173.124683,12.514682999999991,xgb_residual_eta,201.7871926879883,41.17719268798828,28.66250968798829,train
2026-02-04 18:17:52,1992,323,18,144.44,232.504568,88.06456800000001,xgb_residual_eta,197.0722784423828,52.63227844238281,35.432289557617196,train
2026-02-05 08:47:30,1992,323,8,144.44,153.767765,9.327765,xgb_residual_eta,198.24271911621094,53.80271911621094,44.47495411621094,train
2026-02-05 16:30:28,1992,323,16,180.61,183.591879,2.981878999999992,xgb_residual_eta,206.89160858154298,26.28160858154297,23.299729581542977,train
2026-02-05 16:46:10,1992,323,16,180.61,217.573651,36.963651,xgb_residual_eta,206.89160858154298,26.28160858154297,10.68204241845703,train
2026-02-05 16:53:32,1992,323,16,180.61,145.682976,-34.92702400000002,xgb_residual_eta,206.89160858154298,26.28160858154297,61.208632581542986,train
2026-02-05 17:02:35,1992,323,17,182.11,135.068211,-47.04178900000002,xgb_residual_eta,171.36145053863527,-10.748549461364746,36.29323953863528,train
2026-02-05 18:25:30,1992,323,18,176.61,162.169883,-14.440117000000015,xgb_residual_eta,194.77439437866212,18.16439437866211,32.604511378662124,train
2026-02-06 06:47:44,1992,323,6,190.61,241.472063,50.86206299999998,xgb_residual_eta,185.1814068412781,-5.428593158721924,56.2906561587219,train
2026-02-06 16:13:12,1992,323,16,144.44,534.211356,389.771356,xgb_residual_eta,221.09367126464844,76.65367126464844,313.1176847353516,train
2026-02-06 16:52:20,1992,323,16,144.44,463.685515,319.245515,xgb_residual_eta,221.09367126464844,76.65367126464844,242.59184373535157,train
2026-02-06 18:00:01,1992,323,18,144.44,196.48842,52.04841999999999,xgb_residual_eta,206.4478353881836,62.007835388183594,9.9594153881836,train
2026-02-06 18:44:32,1992,323,18,144.44,256.725803,112.28580299999999,xgb_residual_eta,206.4478353881836,62.007835388183594,50.27796761181639,train
2026-02-07 06:24:10,1992,323,6,191.11,100.51191,-90.59809000000001,xgb_residual_eta,176.0168241119385,-15.093175888061523,75.50491411193849,train
2026-02-07 07:57:34,1992,323,7,138.11,186.348081,48.238080999999994,xgb_residual_eta,164.59820877075197,26.488208770751953,21.74987222924804,train
2026-02-07 15:04:21,1992,323,15,188.11,230.090806,41.98080599999997,xgb_residual_eta,198.76865993499757,10.658659934997559,31.322146065002414,train
2026-02-09 16:57:36,1992,323,16,192.11,106.979185,-85.13081500000001,xgb_residual_eta,192.49703405857088,0.3870340585708618,85.51784905857087,train
2026-02-09 17:58:52,1992,323,17,172.11,228.362833,56.25283299999998,xgb_residual_eta,191.83944068908693,19.729440689086914,36.52339231091307,train
2026-02-09 18:20:47,1992,323,18,175.61,191.375219,15.765218999999973,xgb_residual_eta,192.90436492919923,17.29436492919922,1.5291459291992453,train
2026-02-09 19:08:45,1992,323,19,190.11,195.424602,5.314601999999979,xgb_residual_eta,187.89231191635133,-2.2176880836486816,7.532290083648661,train
2026-02-10 08:45:11,1992,323,8,165.61,266.926047,101.31604699999997,xgb_residual_eta,203.37911926269533,37.76911926269531,63.54692773730466,train
2026-02-10 16:30:14,1992,323,16,160.61,164.096513,3.4865129999999738,xgb_residual_eta,201.7871926879883,41.17719268798828,37.69067968798831,train
2026-02-10 16:46:02,1992,323,16,160.61,214.738806,54.128806,xgb_residual_eta,201.7871926879883,41.17719268798828,12.951613312011716,train
2026-02-10 17:27:52,1992,323,17,161.11,199.894792,38.78479199999998,xgb_residual_eta,203.01219497680665,41.90219497680664,3.117402976806659,train
2026-02-10 18:10:04,1992,323,18,170.61,129.96713,-40.642870000000016,xgb_residual_eta,178.06832490921022,7.458324909210205,48.10119490921022,train
2026-02-11 10:38:56,1992,323,10,144.44,197.431904,52.991904000000005,xgb_residual_eta,183.8217253112793,39.3817253112793,13.610178688720708,train
2026-02-11 18:25:30,1992,323,18,144.44,312.462563,168.022563,xgb_residual_eta,197.0722784423828,52.63227844238281,115.39028455761718,train
2026-02-12 05:56:57,1992,323,5,151.11,156.733146,5.623145999999991,xgb_residual_eta,163.76078258514406,12.650782585144043,7.027636585144052,train
2026-02-12 15:59:34,1992,323,15,172.11,204.54542,32.43541999999999,xgb_residual_eta,197.96328102111818,25.853281021118164,6.582138978881829,train
2026-02-12 16:27:25,1992,323,16,154.61,126.667216,-27.942784000000017,xgb_residual_eta,200.59083877563478,45.980838775634766,73.92362277563478,train
2026-02-12 16:38:22,1992,323,16,180.61,197.827347,17.21734699999999,xgb_residual_eta,206.5898164367676,25.979816436767578,8.762469436767589,train
2026-02-12 18:25:36,1992,323,18,176.61,228.355487,51.745487,xgb_residual_eta,200.57097564697267,23.960975646972656,27.78451135302734,train
2026-02-13 12:07:28,1992,323,12,169.11,179.570234,10.460233999999986,xgb_residual_eta,173.95725093841554,4.847250938415527,5.612983061584458,train
2026-02-14 06:24:03,1992,323,6,191.11,127.953904,-63.15609600000002,xgb_residual_eta,176.0168241119385,-15.093175888061523,48.062920111938496,train
2026-02-15 10:48:39,1992,323,10,129.61,135.757809,6.147808999999995,xgb_residual_eta,151.38723693847658,21.777236938476562,15.629427938476567,train
2026-02-21 09:42:52,1992,323,9,144.44,170.379745,25.939745000000016,xgb_residual_eta,170.92820877075195,26.488208770751953,0.5484637707519369,train
2026-02-21 10:10:57,1992,323,10,144.44,116.886076,-27.553923999999995,xgb_residual_eta,170.2232374572754,25.78323745727539,53.337161457275386,train
2026-02-21 14:11:05,1992,323,14,178.11,151.297978,-26.812022000000013,xgb_residual_eta,174.75585638046266,-3.3541436195373535,23.45787838046266,train
2026-02-21 16:42:22,1992,323,16,144.44,189.247543,44.80754300000001,xgb_residual_eta,183.50361770629883,39.06361770629883,5.7439252937011815,train
2026-02-22 05:27:19,1992,323,5,122.11,115.681382,-6.428618,xgb_residual_eta,126.04513941764831,3.9351394176483154,10.363757417648316,train
2026-02-22 08:43:33,1992,323,8,133.61,128.765517,-4.844483000000025,xgb_residual_eta,156.09220825195314,22.482208251953125,27.32669125195315,train
2026-02-22 16:28:52,1992,323,16,143.11,167.208697,24.098696999999987,xgb_residual_eta,178.16762100219728,35.057621002197266,10.958924002197278,train
2026-02-23 16:24:45,1992,323,16,144.44,142.923988,-1.5160119999999893,xgb_residual_eta,189.75169128417969,45.31169128417969,46.82770328417968,train
2026-02-23 16:38:04,1992,323,16,192.11,142.607197,-49.502803,xgb_residual_eta,192.49703405857088,0.3870340585708618,49.88983705857086,train
2026-02-23 18:57:44,1992,323,18,172.11,125.516936,-46.59306400000001,xgb_residual_eta,189.40436492919923,17.29436492919922,63.88742892919923,train
2026-02-24 07:31:19,1992,323,7,149.11,169.297446,20.187445999999994,xgb_residual_eta,176.95870529174806,27.848705291748047,7.661259291748053,train
2026-02-25 06:09:54,1992,323,6,142.11,244.457375,102.347375,xgb_residual_eta,185.28334365844728,43.173343658447266,59.174031341552734,train
2026-02-25 10:45:15,1992,323,10,144.44,163.233489,18.793488999999994,xgb_residual_eta,183.8217253112793,39.3817253112793,20.588236311279303,train
2026-02-25 16:49:00,1992,323,16,182.61,175.40009,-7.209910000000008,xgb_residual_eta,184.09647344112398,1.4864734411239624,8.69638344112397,train
2026-02-26 08:42:51,1992,323,8,144.44,153.926297,9.486297000000008,xgb_residual_eta,194.27342742919922,49.83342742919922,40.34713042919921,train
2026-02-26 13:51:06,1992,323,13,172.61,127.447877,-45.16212300000001,xgb_residual_eta,154.5670941925049,-18.042905807495117,27.11921719250489,train
2026-02-26 16:25:27,1992,323,16,154.61,141.471597,-13.138403000000011,xgb_residual_eta,187.69704376220704,33.08704376220703,46.22544676220704,train
2026-02-26 16:49:50,1992,323,16,180.61,106.659528,-73.95047200000002,xgb_residual_eta,176.1209510421753,-4.489048957824707,69.46142304217531,train
2026-02-26 18:08:09,1992,323,18,176.61,186.561094,9.951093999999983,xgb_residual_eta,169.65514837265016,-6.9548516273498535,16.905945627349837,train
2026-02-26 18:11:33,1992,323,18,176.61,111.552723,-65.05727700000001,xgb_residual_eta,169.65514837265016,-6.9548516273498535,58.10242537265016,train
2026-02-27 05:47:39,1992,323,5,144.44,119.710764,-24.729236,xgb_residual_eta,172.03335136413574,27.593351364135742,52.32258736413574,train
2026-02-27 16:45:00,1992,323,16,144.44,143.686219,-0.7537810000000036,xgb_residual_eta,221.09367126464844,76.65367126464844,77.40745226464844,train
2026-02-27 16:57:38,1992,323,16,144.44,128.991148,-15.448851999999988,xgb_residual_eta,221.09367126464844,76.65367126464844,92.10252326464843,train
2026-02-27 18:06:51,1992,323,18,144.44,131.112207,-13.327792999999986,xgb_residual_eta,205.79449600219726,61.354496002197266,74.68228900219725,train
2026-02-28 05:42:56,1992,323,5,165.11,143.476798,-21.63320200000001,xgb_residual_eta,166.36536859035493,1.2553685903549194,22.88857059035493,train
2026-02-28 13:41:34,1992,323,13,163.61,165.951452,2.3414519999999754,xgb_residual_eta,171.0474966621399,7.437496662139893,5.096044662139917,train
2026-02-28 17:24:37,1992,323,17,144.44,169.216706,24.77670599999999,xgb_residual_eta,187.19968170166015,42.759681701660156,17.982975701660166,train
2026-02-28 18:19:48,1992,323,18,144.44,152.080916,7.640916000000004,xgb_residual_eta,182.76569122314453,38.32569122314453,30.684775223144527,train
2026-03-01 04:46:14,1992,323,4,121.61,115.338834,-6.271165999999994,xgb_residual_eta,123.25566278457642,1.645662784576416,7.91682878457641,train
2026-03-01 11:18:25,1992,323,11,172.11,177.917302,5.807301999999993,xgb_residual_eta,172.86073993206026,0.7507399320602417,5.056562067939751,train
2026-03-02 12:04:32,1992,323,12,157.11,132.108958,-25.001042000000012,xgb_residual_eta,172.8763335800171,15.76633358001709,40.7673755800171,train
2026-03-02 17:09:03,1992,323,17,162.61,464.346872,301.736872,xgb_residual_eta,231.3867562866211,68.7767562866211,232.9601157133789,train
2026-03-02 17:55:55,1992,323,17,172.11,159.193826,-12.916174000000012,xgb_residual_eta,194.39928375244142,22.289283752441406,35.20545775244142,train
2026-03-02 18:03:32,1992,323,18,175.61,224.094324,48.48432399999999,xgb_residual_eta,195.46420799255372,19.85420799255371,28.630116007446276,train
2026-03-02 18:12:00,1992,323,18,175.61,222.891994,47.281994,xgb_residual_eta,195.46420799255372,19.85420799255371,27.427786007446286,train
2026-03-02 18:19:58,1992,323,18,175.61,157.527725,-18.08227500000001,xgb_residual_eta,195.46420799255372,19.85420799255371,37.93648299255372,train
2026-03-03 06:31:55,1992,323,6,127.61,149.613385,22.003384999999994,xgb_residual_eta,155.30017982482912,27.690179824829116,5.686794824829121,train
2026-03-03 07:23:45,1992,323,7,146.61,179.378821,32.768820999999974,xgb_residual_eta,173.19527565002443,26.585275650024414,6.18354534997556,train
2026-03-03 15:24:57,1992,323,15,153.61,169.847855,16.237854999999996,xgb_residual_eta,193.50652252197267,39.896522521972656,23.65866752197266,train
2026-03-03 16:28:38,1992,323,16,189.11,122.040953,-67.06904700000001,xgb_residual_eta,198.97225509643556,9.862255096435547,76.93130209643556,train
2026-03-03 17:47:35,1992,323,17,181.61,185.577081,3.967080999999979,xgb_residual_eta,198.60098014831544,16.99098014831543,13.02389914831545,train
2026-03-04 05:44:39,1992,323,5,172.61,205.923949,33.31394899999998,xgb_residual_eta,181.35288558959962,8.74288558959961,24.57106341040037,train
2026-03-04 06:21:15,1992,323,6,142.11,200.015886,57.90588599999998,xgb_residual_eta,179.53877578735353,37.428775787353516,20.477110212646465,train
2026-03-04 06:48:42,1992,323,6,159.11,226.065157,66.95515699999999,xgb_residual_eta,186.58478103637697,27.474781036376953,39.48037596362303,train
2026-03-04 07:16:09,1992,323,7,156.61,116.226052,-40.38394800000002,xgb_residual_eta,177.93762908935548,21.32762908935547,61.71157708935549,train
2026-03-04 10:47:59,1992,323,10,144.44,254.950271,110.51027099999999,xgb_residual_eta,176.76878875732422,32.32878875732422,78.18148224267577,train
2026-03-04 13:37:52,1992,323,13,159.61,134.813429,-24.796571,xgb_residual_eta,172.6643603897095,13.054360389709473,37.85093138970947,train
2026-03-04 17:43:14,1992,323,17,144.44,188.390242,43.950242,xgb_residual_eta,189.41904968261719,44.97904968261719,1.0288076826171846,train
2026-03-05 07:22:15,1992,323,7,139.61,161.266,21.655999999999977,xgb_residual_eta,173.11123596191408,33.50123596191406,11.845235961914085,train
2026-03-05 12:29:40,1992,323,12,139.61,145.172321,5.562320999999997,xgb_residual_eta,167.46973167419435,27.859731674194336,22.29741067419434,train
2026-03-05 16:18:03,1992,323,16,154.61,249.707966,95.09796599999999,xgb_residual_eta,196.74597488403322,42.1359748840332,52.96199111596678,train
2026-03-05 16:59:08,1992,323,16,180.61,200.898159,20.28815899999998,xgb_residual_eta,194.7654288864136,14.155428886413574,6.132730113586405,train
2026-03-06 06:31:46,1992,323,6,190.61,151.366614,-39.243386000000015,xgb_residual_eta,189.5207577800751,-1.0892422199249268,38.15414378007509,train
2026-03-06 07:16:18,1992,323,7,144.44,120.194174,-24.245825999999994,xgb_residual_eta,187.3146566772461,42.874656677246094,67.12048267724609,train
2026-03-06 13:58:15,1992,323,13,178.61,146.251245,-32.358755,xgb_residual_eta,191.3978112792969,12.787811279296875,45.14656627929688,train
2026-03-06 17:42:38,1992,323,17,144.44,200.307564,55.867564000000016,xgb_residual_eta,200.25290435791015,55.812904357910156,0.05465964208985952,train
2026-03-07 06:45:10,1992,323,6,135.61,163.966572,28.356572,xgb_residual_eta,156.27640090942384,20.666400909423828,7.690171090576172,train
2026-03-07 13:01:25,1992,323,13,158.11,157.622065,-0.48793500000002155,xgb_residual_eta,162.4101413345337,4.300141334533691,4.788076334533713,train
2026-03-07 14:45:38,1992,323,14,171.11,134.004628,-37.10537200000002,xgb_residual_eta,166.00596700668336,-5.10403299331665,32.00133900668337,train
2026-03-07 16:26:41,1992,323,16,144.44,169.290396,24.85039599999999,xgb_residual_eta,173.58019584655761,29.140195846557617,4.289799846557628,train
2026-03-07 17:00:11,1992,323,17,144.44,153.993669,9.553669000000014,xgb_residual_eta,174.72854370117187,30.288543701171875,20.73487470117186,train
2026-03-08 11:58:40,1992,323,11,171.11,159.926111,-11.183889000000022,xgb_residual_eta,171.86073993206026,0.7507399320602417,11.934628932060264,train
2026-03-08 16:46:14,1992,323,16,145.11,141.944366,-3.1656340000000114,xgb_residual_eta,177.79505859375,32.68505859375,35.85069259375001,train
2026-03-09 04:39:53,1992,323,4,129.61,105.69429,-23.91571000000002,xgb_residual_eta,139.53127704620363,9.921277046203613,33.83698704620363,train
2026-03-09 05:19:43,1992,323,5,153.11,154.818586,1.7085859999999968,xgb_residual_eta,165.53665958404542,12.42665958404541,10.718073584045413,train
2026-03-09 06:15:19,1992,323,6,136.11,134.005744,-2.1042560000000208,xgb_residual_eta,165.0245259857178,28.914525985717773,31.018781985717794,train
